cod_facultad,cod_escuela,cod_semestre,cod_alumno,cod_plan,cod_asignatura,asignatura,num_rep
3,4,20201,19030229,2018  ,HSO104  ,MATEMÁTICA APLICADA A LAS CIENCIAS SOCIALES Y HUMANAS ,1
3,4,20201,19030229,2018  ,HSO106  ,"ÉTICA, CIUDADANÍA Y DIVERSIDAD CULTURAL ",1
3,4,20201,19030231,2018  ,HSE002  ,FUNDAMENTOS DE RIESGOS DE DESASTRES Y CAMBIO CLIMÁTICO ,1
3,4,20201,19030231,2018  ,HSO202  ,INTRODUCCIÓN A LA INVESTIGACIÓN CIENTÍFICA ,1
3,4,20201,19030231,2018  ,HSO203  ,ARTE Y LITERATURA DEL PERÚ Y AMÉRICA LATINA ,1
3,4,20201,19030231,2018  ,HSO204  ,REALIDAD NACIONAL Y GLOBALIZACIÓN ,1
3,4,20201,19030231,2018  ,HSO205  ,INTRODUCCIÓN A LA FILOSOFÍA ,1
3,5,20201,18030074,2018  ,HSO104  ,MATEMÁTICA APLICADA A LAS CIENCIAS SOCIALES Y HUMANAS ,2
3,5,20201,18030285,2018  ,HSO201  ,LENGUAJE ACADÉMICO ,2
3,5,20201,18030285,2018  ,HSO202  ,INTRODUCCIÓN A LA INVESTIGACIÓN CIENTÍFICA ,2
3,5,20201,19030067,2018  ,HSE002  ,FUNDAMENTOS DE RIESGOS DE DESASTRES Y CAMBIO CLIMÁTICO ,1
3,5,20201,19030067,2018  ,HSE003  ,ECONOMIA GENERAL,1
3,5,20201,19030067,2018  ,HSO101  ,LENGUAJE Y COMUNICACIÓN ,1
3,5,20201,19030067,2018  ,HSO102  ,INTRODUCCIÓN A LA CIENCIA ,1
3,5,20201,19030067,2018  ,HSO103  ,PROCESO HISTÓRICO CULTURAL DEL PERÚ ,1
3,5,20201,19030067,2018  ,HSO104  ,MATEMÁTICA APLICADA A LAS CIENCIAS SOCIALES Y HUMANAS ,1
3,5,20201,19030067,2018  ,HSO105  ,GEOGRAFÍA Y MEDIO AMBIENTE ,1
3,5,20201,19030067,2018  ,HSO106  ,"ÉTICA, CIUDADANÍA Y DIVERSIDAD CULTURAL ",1
3,5,20201,19030067,2018  ,HSO203  ,ARTE Y LITERATURA DEL PERÚ Y AMÉRICA LATINA ,1
3,5,20201,19030067,2018  ,HSO204  ,REALIDAD NACIONAL Y GLOBALIZACIÓN ,1
3,5,20201,19030067,2018  ,HSO205  ,INTRODUCCIÓN A LA FILOSOFÍA ,1
3,5,20201,19030078,2018  ,HSE008  ,APRECIACIÓN DE CINE ,1
3,5,20201,19030078,2018  ,HSE011  ,QUECHUA,1
3,5,20201,19030078,2018  ,HSO101  ,LENGUAJE Y COMUNICACIÓN ,1
3,5,20201,19030078,2018  ,HSO103  ,PROCESO HISTÓRICO CULTURAL DEL PERÚ ,1
3,5,20201,19030078,2018  ,HSO104  ,MATEMÁTICA APLICADA A LAS CIENCIAS SOCIALES Y HUMANAS ,1
3,5,20201,19030078,2018  ,HSO105  ,GEOGRAFÍA Y MEDIO AMBIENTE ,1
3,5,20201,19030078,2018  ,HSO106  ,"ÉTICA, CIUDADANÍA Y DIVERSIDAD CULTURAL ",1
3,5,20201,19030078,2018  ,HSO203  ,ARTE Y LITERATURA DEL PERÚ Y AMÉRICA LATINA ,1
3,5,20201,19030078,2018  ,HSO204  ,REALIDAD NACIONAL Y GLOBALIZACIÓN ,1
3,5,20201,19030078,2018  ,HSO205  ,INTRODUCCIÓN A LA FILOSOFÍA ,1
3,5,20201,19030081,2018  ,HSE002  ,FUNDAMENTOS DE RIESGOS DE DESASTRES Y CAMBIO CLIMÁTICO ,1
3,5,20201,19030081,2018  ,HSE003  ,ECONOMIA GENERAL,1
3,5,20201,19030081,2018  ,HSO201  ,LENGUAJE ACADÉMICO ,2
3,5,20201,19030081,2018  ,HSO202  ,INTRODUCCIÓN A LA INVESTIGACIÓN CIENTÍFICA ,1
3,5,20201,19030081,2018  ,HSO205  ,INTRODUCCIÓN A LA FILOSOFÍA ,1
3,5,20201,19030244,2018  ,HSE004  ,GENERO Y SOCIEDAD ,1
3,5,20201,19030244,2018  ,HSE008  ,APRECIACIÓN DE CINE ,1
3,5,20201,19030244,2018  ,HSO201  ,LENGUAJE ACADÉMICO ,1
3,5,20201,19030244,2018  ,HSO202  ,INTRODUCCIÓN A LA INVESTIGACIÓN CIENTÍFICA ,1
3,5,20201,19030244,2018  ,HSO203  ,ARTE Y LITERATURA DEL PERÚ Y AMÉRICA LATINA ,1
3,5,20201,19030244,2018  ,HSO204  ,REALIDAD NACIONAL Y GLOBALIZACIÓN ,1
3,5,20201,19030244,2018  ,HSO205  ,INTRODUCCIÓN A LA FILOSOFÍA ,1
3,5,20201,19030248,2018  ,HSO104  ,MATEMÁTICA APLICADA A LAS CIENCIAS SOCIALES Y HUMANAS ,1
3,5,20201,19030256,2018  ,HSO101  ,LENGUAJE Y COMUNICACIÓN ,1
3,5,20201,19030256,2018  ,HSO102  ,INTRODUCCIÓN A LA CIENCIA ,1
3,5,20201,19030256,2018  ,HSO103  ,PROCESO HISTÓRICO CULTURAL DEL PERÚ ,1
3,5,20201,19030256,2018  ,HSO104  ,MATEMÁTICA APLICADA A LAS CIENCIAS SOCIALES Y HUMANAS ,1
3,5,20201,19030256,2018  ,HSO105  ,GEOGRAFÍA Y MEDIO AMBIENTE ,1
3,5,20201,19030256,2018  ,HSO106  ,"ÉTICA, CIUDADANÍA Y DIVERSIDAD CULTURAL ",1
3,5,20201,19030272,2018  ,HSE011  ,QUECHUA,1
3,5,20201,19030278,2018  ,HSO103  ,PROCESO HISTÓRICO CULTURAL DEL PERÚ ,1
3,5,20201,19030283,2018  ,HSO101  ,LENGUAJE Y COMUNICACIÓN ,1
3,5,20201,19030290,2018  ,HSE008  ,APRECIACIÓN DE CINE ,1
3,5,20201,19030290,2018  ,HSE011  ,QUECHUA,1
3,5,20201,19030290,2018  ,HSO101  ,LENGUAJE Y COMUNICACIÓN ,1
3,5,20201,19030290,2018  ,HSO106  ,"ÉTICA, CIUDADANÍA Y DIVERSIDAD CULTURAL ",1
3,5,20201,19030290,2018  ,HSO203  ,ARTE Y LITERATURA DEL PERÚ Y AMÉRICA LATINA ,1
3,5,20201,19030290,2018  ,HSO204  ,REALIDAD NACIONAL Y GLOBALIZACIÓN ,1
3,5,20201,19030290,2018  ,HSO205  ,INTRODUCCIÓN A LA FILOSOFÍA ,1
3,6,20201,18030106,2018  ,HSO103  ,PROCESO HISTÓRICO CULTURAL DEL PERÚ ,2
3,6,20201,18030106,2018  ,HSO204  ,REALIDAD NACIONAL Y GLOBALIZACIÓN ,2
3,6,20201,18030106,2018  ,HSO205  ,INTRODUCCIÓN A LA FILOSOFÍA ,2
3,6,20201,19030106,2018  ,HSE008  ,APRECIACIÓN DE CINE ,1
3,6,20201,19030106,2018  ,HSO104  ,MATEMÁTICA APLICADA A LAS CIENCIAS SOCIALES Y HUMANAS ,1
3,6,20201,19030106,2018  ,HSO106  ,"ÉTICA, CIUDADANÍA Y DIVERSIDAD CULTURAL ",1
3,6,20201,19030298,2018  ,HSO105  ,GEOGRAFÍA Y MEDIO AMBIENTE ,1
3,7,20201,18030130,2018  ,HSO103  ,PROCESO HISTÓRICO CULTURAL DEL PERÚ ,1
3,7,20201,18030130,2018  ,HSO105  ,GEOGRAFÍA Y MEDIO AMBIENTE ,1
3,7,20201,18030130,2018  ,HSO201  ,LENGUAJE ACADÉMICO ,1
3,7,20201,18030130,2018  ,HSO202  ,INTRODUCCIÓN A LA INVESTIGACIÓN CIENTÍFICA ,1
3,7,20201,18030130,2018  ,HSO203  ,ARTE Y LITERATURA DEL PERÚ Y AMÉRICA LATINA ,1
3,7,20201,18030134,2018  ,HSE003  ,ECONOMIA GENERAL,2
3,7,20201,18030134,2018  ,HSO203  ,ARTE Y LITERATURA DEL PERÚ Y AMÉRICA LATINA ,2
3,7,20201,18030367,2018  ,HSE002  ,FUNDAMENTOS DE RIESGOS DE DESASTRES Y CAMBIO CLIMÁTICO ,1
3,7,20201,18030367,2018  ,HSE003  ,ECONOMIA GENERAL,1
3,7,20201,18030367,2018  ,HSO101  ,LENGUAJE Y COMUNICACIÓN ,2
3,7,20201,18030367,2018  ,HSO102  ,INTRODUCCIÓN A LA CIENCIA ,2
3,7,20201,18030367,2018  ,HSO103  ,PROCESO HISTÓRICO CULTURAL DEL PERÚ ,2
3,7,20201,18030367,2018  ,HSO104  ,MATEMÁTICA APLICADA A LAS CIENCIAS SOCIALES Y HUMANAS ,2
3,7,20201,18030367,2018  ,HSO106  ,"ÉTICA, CIUDADANÍA Y DIVERSIDAD CULTURAL ",2
3,7,20201,18030367,2018  ,HSO203  ,ARTE Y LITERATURA DEL PERÚ Y AMÉRICA LATINA ,1
3,7,20201,18030367,2018  ,HSO204  ,REALIDAD NACIONAL Y GLOBALIZACIÓN ,1
3,7,20201,18030367,2018  ,HSO205  ,INTRODUCCIÓN A LA FILOSOFÍA ,1
3,7,20201,18030368,2018  ,HSO201  ,LENGUAJE ACADÉMICO ,1
3,7,20201,19030115,2018  ,HSO104  ,MATEMÁTICA APLICADA A LAS CIENCIAS SOCIALES Y HUMANAS ,1
3,7,20201,19030115,2018  ,HSO205  ,INTRODUCCIÓN A LA FILOSOFÍA ,1
3,7,20201,19030305,2018  ,HSO101  ,LENGUAJE Y COMUNICACIÓN ,1
3,7,20201,19030305,2018  ,HSO102  ,INTRODUCCIÓN A LA CIENCIA ,1
3,7,20201,19030305,2018  ,HSO103  ,PROCESO HISTÓRICO CULTURAL DEL PERÚ ,1
3,7,20201,19030305,2018  ,HSO104  ,MATEMÁTICA APLICADA A LAS CIENCIAS SOCIALES Y HUMANAS ,1
3,7,20201,19030305,2018  ,HSO105  ,GEOGRAFÍA Y MEDIO AMBIENTE ,1
3,7,20201,19030305,2018  ,HSO106  ,"ÉTICA, CIUDADANÍA Y DIVERSIDAD CULTURAL ",1
3,7,20201,19030319,2018  ,HSO101  ,LENGUAJE Y COMUNICACIÓN ,1
3,7,20201,19030319,2018  ,HSO102  ,INTRODUCCIÓN A LA CIENCIA ,1
3,7,20201,19030319,2018  ,HSO103  ,PROCESO HISTÓRICO CULTURAL DEL PERÚ ,1
3,7,20201,19030319,2018  ,HSO104  ,MATEMÁTICA APLICADA A LAS CIENCIAS SOCIALES Y HUMANAS ,1
3,7,20201,19030319,2018  ,HSO105  ,GEOGRAFÍA Y MEDIO AMBIENTE ,1
3,7,20201,19030319,2018  ,HSO106  ,"ÉTICA, CIUDADANÍA Y DIVERSIDAD CULTURAL ",1
3,8,20201,19030119,2018  ,HSE008  ,APRECIACIÓN DE CINE ,1
3,9,20201,16030062,2018  ,HSO102  ,INTRODUCCIÓN A LA CIENCIA ,1
3,9,20201,16030062,2018  ,HSO103  ,PROCESO HISTÓRICO CULTURAL DEL PERÚ ,1
3,9,20201,16030062,2018  ,HSO105  ,GEOGRAFÍA Y MEDIO AMBIENTE ,1
3,9,20201,16030062,2018  ,HSO106  ,"ÉTICA, CIUDADANÍA Y DIVERSIDAD CULTURAL ",1
3,9,20201,19030332,2018  ,HSE002  ,FUNDAMENTOS DE RIESGOS DE DESASTRES Y CAMBIO CLIMÁTICO ,1
3,9,20201,19030332,2018  ,HSO102  ,INTRODUCCIÓN A LA CIENCIA ,2
3,9,20201,19030332,2018  ,HSO201  ,LENGUAJE ACADÉMICO ,1
3,9,20201,19030332,2018  ,HSO203  ,ARTE Y LITERATURA DEL PERÚ Y AMÉRICA LATINA ,1
3,9,20201,19030332,2018  ,HSO205  ,INTRODUCCIÓN A LA FILOSOFÍA ,1
4,1,20201,19040004,2018  ,CSE003  ,INGLES APLICADO A LA CIENCIAS DE LA SALUD I,1
4,1,20201,19040007,2018  ,CSE003  ,INGLES APLICADO A LA CIENCIAS DE LA SALUD I,1
4,1,20201,19040007,2018  ,CSE110  ,QUIMICA GENERAL,1
4,1,20201,19040007,2018  ,CSO103  ,CIENCIA Y SU APLICACIÓN EN CIENCIAS DE LA SALUD ,1
4,1,20201,19040007,2018  ,CSO104  ,FORMACIÓN PERSONAL HUMANÍSTICA,1
4,1,20201,19040047,2018  ,CSE003  ,INGLES APLICADO A LA CIENCIAS DE LA SALUD I,1
4,1,20201,19040047,2018  ,CSE005  ,CIENCIAS DE LA NATURALEZA II,1
4,1,20201,19040047,2018  ,CSE110  ,QUIMICA GENERAL,1
4,1,20201,19040047,2018  ,CSE111  ,INGLES TECNICO APLICADO A LAS CIENCIAS DE LA SALUD II,1
4,1,20201,19040047,2018  ,CSO101  ,ESTRATEGIAS DE APRENDIZAJE EN EDUCACIÓN SUPERIOR ,1
4,1,20201,19040047,2018  ,CSO103  ,CIENCIA Y SU APLICACIÓN EN CIENCIAS DE LA SALUD ,1
4,1,20201,19040047,2018  ,CSO104  ,FORMACIÓN PERSONAL HUMANÍSTICA,1
4,1,20201,19040047,2018  ,CSO201  ,LENGUAJE ,1
4,1,20201,19040047,2018  ,CSO202  ,"IDENTIDAD SOCIAL, CULTURA GENERAL Y DISCIPLINAS PARTICIPATIVAS ",1
4,1,20201,19040047,2018  ,CSO203  ,"MANIFESTACIONES CULTURALES, ARTE Y DEPORTES ",1
4,1,20201,19040055,2018  ,CSE003  ,INGLES APLICADO A LA CIENCIAS DE LA SALUD I,1
4,1,20201,19040055,2018  ,CSE111  ,INGLES TECNICO APLICADO A LAS CIENCIAS DE LA SALUD II,1
4,1,20201,19040055,2018  ,CSO101  ,ESTRATEGIAS DE APRENDIZAJE EN EDUCACIÓN SUPERIOR ,1
4,1,20201,19040059,2018  ,CSE003  ,INGLES APLICADO A LA CIENCIAS DE LA SALUD I,1
4,1,20201,19040059,2018  ,CSE110  ,QUIMICA GENERAL,1
4,1,20201,19040059,2018  ,CSO101  ,ESTRATEGIAS DE APRENDIZAJE EN EDUCACIÓN SUPERIOR ,1
4,1,20201,19040059,2018  ,CSO103  ,CIENCIA Y SU APLICACIÓN EN CIENCIAS DE LA SALUD ,1
4,1,20201,19040059,2018  ,CSO104  ,FORMACIÓN PERSONAL HUMANÍSTICA,1
4,1,20201,19040061,2018  ,CSE003  ,INGLES APLICADO A LA CIENCIAS DE LA SALUD I,1
4,1,20201,19040061,2018  ,CSE110  ,QUIMICA GENERAL,1
4,1,20201,19040061,2018  ,CSO101  ,ESTRATEGIAS DE APRENDIZAJE EN EDUCACIÓN SUPERIOR ,1
4,1,20201,19040061,2018  ,CSO103  ,CIENCIA Y SU APLICACIÓN EN CIENCIAS DE LA SALUD ,1
4,1,20201,19040061,2018  ,CSO104  ,FORMACIÓN PERSONAL HUMANÍSTICA,1
4,1,20201,19040068,2018  ,CSE110  ,QUIMICA GENERAL,2
4,1,20201,19040083,2018  ,CSO103  ,CIENCIA Y SU APLICACIÓN EN CIENCIAS DE LA SALUD ,1
4,3,20201,19040037,2018  ,CSE003  ,INGLES APLICADO A LA CIENCIAS DE LA SALUD I,1
4,3,20201,19040037,2018  ,CSE110  ,QUIMICA GENERAL,1
4,3,20201,19040037,2018  ,CSO101  ,ESTRATEGIAS DE APRENDIZAJE EN EDUCACIÓN SUPERIOR ,1
4,3,20201,19040037,2018  ,CSO103  ,CIENCIA Y SU APLICACIÓN EN CIENCIAS DE LA SALUD ,1
4,3,20201,19040037,2018  ,CSO104  ,FORMACIÓN PERSONAL HUMANÍSTICA,1
4,3,20201,19040105,2018  ,CSE110  ,QUIMICA GENERAL,2
5,1,20201,19050017,2018  ,CSE005  ,CIENCIAS DE LA NATURALEZA II,1
5,1,20201,19050017,2018  ,CSE111  ,INGLES TECNICO APLICADO A LAS CIENCIAS DE LA SALUD II,1
5,1,20201,19050017,2018  ,CSO201  ,LENGUAJE ,1
5,1,20201,19050017,2018  ,CSO202  ,"IDENTIDAD SOCIAL, CULTURA GENERAL Y DISCIPLINAS PARTICIPATIVAS ",1
5,1,20201,19050017,2018  ,CSO203  ,"MANIFESTACIONES CULTURALES, ARTE Y DEPORTES ",1
5,1,20201,19050043,2018  ,CSE005  ,CIENCIAS DE LA NATURALEZA II,1
5,1,20201,19050043,2018  ,CSE111  ,INGLES TECNICO APLICADO A LAS CIENCIAS DE LA SALUD II,1
5,1,20201,19050043,2018  ,CSO101  ,ESTRATEGIAS DE APRENDIZAJE EN EDUCACIÓN SUPERIOR ,1
5,1,20201,19050043,2018  ,CSO201  ,LENGUAJE ,1
5,1,20201,19050043,2018  ,CSO202  ,"IDENTIDAD SOCIAL, CULTURA GENERAL Y DISCIPLINAS PARTICIPATIVAS ",1
5,1,20201,19050043,2018  ,CSO203  ,"MANIFESTACIONES CULTURALES, ARTE Y DEPORTES ",1
5,1,20201,19050055,2018  ,CSE003  ,INGLES APLICADO A LA CIENCIAS DE LA SALUD I,1
5,1,20201,19050055,2018  ,CSE109  ,CIENCIAS DE LA NATURALEZA I,1
5,1,20201,19050055,2018  ,CSO101  ,ESTRATEGIAS DE APRENDIZAJE EN EDUCACIÓN SUPERIOR ,1
5,1,20201,19050055,2018  ,CSO103  ,CIENCIA Y SU APLICACIÓN EN CIENCIAS DE LA SALUD ,1
5,1,20201,19050055,2018  ,CSO104  ,FORMACIÓN PERSONAL HUMANÍSTICA,1
5,1,20201,19050071,2018  ,CSE003  ,INGLES APLICADO A LA CIENCIAS DE LA SALUD I,1
5,1,20201,19050071,2018  ,CSE109  ,CIENCIAS DE LA NATURALEZA I,1
5,1,20201,19050071,2018  ,CSO101  ,ESTRATEGIAS DE APRENDIZAJE EN EDUCACIÓN SUPERIOR ,1
5,1,20201,19050071,2018  ,CSO103  ,CIENCIA Y SU APLICACIÓN EN CIENCIAS DE LA SALUD ,1
5,1,20201,19050071,2018  ,CSO104  ,FORMACIÓN PERSONAL HUMANÍSTICA,1
6,1,20201,16060095,2018  ,HSO203  ,ARTE Y LITERATURA DEL PERÚ Y AMÉRICA LATINA ,1
6,1,20201,18060038,2018  ,HSO205  ,INTRODUCCIÓN A LA FILOSOFÍA ,2
6,1,20201,18060040,2018  ,HSO104  ,MATEMÁTICA APLICADA A LAS CIENCIAS SOCIALES Y HUMANAS ,2
6,1,20201,18060158,2018  ,HSO104  ,MATEMÁTICA APLICADA A LAS CIENCIAS SOCIALES Y HUMANAS ,1
6,1,20201,18060183,2018  ,HSE002  ,FUNDAMENTOS DE RIESGOS DE DESASTRES Y CAMBIO CLIMÁTICO ,1
6,1,20201,18060183,2018  ,HSE003  ,ECONOMIA GENERAL,1
6,1,20201,18060183,2018  ,HSO201  ,LENGUAJE ACADÉMICO ,2
6,1,20201,18060183,2018  ,HSO202  ,INTRODUCCIÓN A LA INVESTIGACIÓN CIENTÍFICA ,1
6,1,20201,18060183,2018  ,HSO204  ,REALIDAD NACIONAL Y GLOBALIZACIÓN ,1
6,1,20201,18060183,2018  ,HSO205  ,INTRODUCCIÓN A LA FILOSOFÍA ,2
6,1,20201,18060197,2018  ,HSE002  ,FUNDAMENTOS DE RIESGOS DE DESASTRES Y CAMBIO CLIMÁTICO ,2
6,1,20201,18060202,2018  ,HSO104  ,MATEMÁTICA APLICADA A LAS CIENCIAS SOCIALES Y HUMANAS ,2
6,1,20201,18060257,2018  ,HSO101  ,LENGUAJE Y COMUNICACIÓN ,2
6,1,20201,18060257,2018  ,HSO102  ,INTRODUCCIÓN A LA CIENCIA ,2
6,1,20201,18060257,2018  ,HSO103  ,PROCESO HISTÓRICO CULTURAL DEL PERÚ ,2
6,1,20201,18060257,2018  ,HSO104  ,MATEMÁTICA APLICADA A LAS CIENCIAS SOCIALES Y HUMANAS ,2
6,1,20201,18060257,2018  ,HSO105  ,GEOGRAFÍA Y MEDIO AMBIENTE ,2
6,1,20201,18060257,2018  ,HSO106  ,"ÉTICA, CIUDADANÍA Y DIVERSIDAD CULTURAL ",2
6,1,20201,19060002,2018  ,HSE011  ,QUECHUA,1
6,1,20201,19060002,2018  ,HSO204  ,REALIDAD NACIONAL Y GLOBALIZACIÓN ,1
6,1,20201,19060002,2018  ,HSO205  ,INTRODUCCIÓN A LA FILOSOFÍA ,1
6,1,20201,19060010,2018  ,HSO101  ,LENGUAJE Y COMUNICACIÓN ,1
6,1,20201,19060010,2018  ,HSO102  ,INTRODUCCIÓN A LA CIENCIA ,1
6,1,20201,19060010,2018  ,HSO103  ,PROCESO HISTÓRICO CULTURAL DEL PERÚ ,1
6,1,20201,19060010,2018  ,HSO104  ,MATEMÁTICA APLICADA A LAS CIENCIAS SOCIALES Y HUMANAS ,1
6,1,20201,19060010,2018  ,HSO105  ,GEOGRAFÍA Y MEDIO AMBIENTE ,1
6,1,20201,19060010,2018  ,HSO106  ,"ÉTICA, CIUDADANÍA Y DIVERSIDAD CULTURAL ",1
6,1,20201,19060011,2018  ,HSO205  ,INTRODUCCIÓN A LA FILOSOFÍA ,1
6,1,20201,19060012,2018  ,HSO101  ,LENGUAJE Y COMUNICACIÓN ,1
6,1,20201,19060012,2018  ,HSO102  ,INTRODUCCIÓN A LA CIENCIA ,1
6,1,20201,19060012,2018  ,HSO103  ,PROCESO HISTÓRICO CULTURAL DEL PERÚ ,1
6,1,20201,19060012,2018  ,HSO104  ,MATEMÁTICA APLICADA A LAS CIENCIAS SOCIALES Y HUMANAS ,1
6,1,20201,19060012,2018  ,HSO105  ,GEOGRAFÍA Y MEDIO AMBIENTE ,1
6,1,20201,19060012,2018  ,HSO106  ,"ÉTICA, CIUDADANÍA Y DIVERSIDAD CULTURAL ",1
6,1,20201,19060014,2018  ,HSO101  ,LENGUAJE Y COMUNICACIÓN ,1
6,1,20201,19060037,2018  ,HSO102  ,INTRODUCCIÓN A LA CIENCIA ,1
6,1,20201,19060042,2018  ,HSE002  ,FUNDAMENTOS DE RIESGOS DE DESASTRES Y CAMBIO CLIMÁTICO ,1
6,1,20201,19060042,2018  ,HSE003  ,ECONOMIA GENERAL,1
6,1,20201,19060042,2018  ,HSO201  ,LENGUAJE ACADÉMICO ,1
6,1,20201,19060042,2018  ,HSO202  ,INTRODUCCIÓN A LA INVESTIGACIÓN CIENTÍFICA ,1
6,1,20201,19060042,2018  ,HSO203  ,ARTE Y LITERATURA DEL PERÚ Y AMÉRICA LATINA ,1
6,1,20201,19060042,2018  ,HSO204  ,REALIDAD NACIONAL Y GLOBALIZACIÓN ,1
6,1,20201,19060042,2018  ,HSO205  ,INTRODUCCIÓN A LA FILOSOFÍA ,1
6,1,20201,19060044,2018  ,HSE003  ,ECONOMIA GENERAL,1
6,1,20201,19060044,2018  ,HSO106  ,"ÉTICA, CIUDADANÍA Y DIVERSIDAD CULTURAL ",1
6,1,20201,19060044,2018  ,HSO201  ,LENGUAJE ACADÉMICO ,1
6,1,20201,19060044,2018  ,HSO202  ,INTRODUCCIÓN A LA INVESTIGACIÓN CIENTÍFICA ,1
6,1,20201,19060044,2018  ,HSO203  ,ARTE Y LITERATURA DEL PERÚ Y AMÉRICA LATINA ,1
6,1,20201,19060044,2018  ,HSO204  ,REALIDAD NACIONAL Y GLOBALIZACIÓN ,1
6,1,20201,19060044,2018  ,HSO205  ,INTRODUCCIÓN A LA FILOSOFÍA ,1
6,1,20201,19060047,2018  ,HSO101  ,LENGUAJE Y COMUNICACIÓN ,1
6,1,20201,19060047,2018  ,HSO102  ,INTRODUCCIÓN A LA CIENCIA ,1
6,1,20201,19060047,2018  ,HSO103  ,PROCESO HISTÓRICO CULTURAL DEL PERÚ ,1
6,1,20201,19060047,2018  ,HSO104  ,MATEMÁTICA APLICADA A LAS CIENCIAS SOCIALES Y HUMANAS ,1
6,1,20201,19060047,2018  ,HSO105  ,GEOGRAFÍA Y MEDIO AMBIENTE ,1
6,1,20201,19060047,2018  ,HSO106  ,"ÉTICA, CIUDADANÍA Y DIVERSIDAD CULTURAL ",1
6,1,20201,19060061,2018  ,HSO102  ,INTRODUCCIÓN A LA CIENCIA ,1
6,1,20201,19060061,2018  ,HSO104  ,MATEMÁTICA APLICADA A LAS CIENCIAS SOCIALES Y HUMANAS ,1
6,1,20201,19060065,2018  ,HSO205  ,INTRODUCCIÓN A LA FILOSOFÍA ,1
6,1,20201,19060066,2018  ,HSE002  ,FUNDAMENTOS DE RIESGOS DE DESASTRES Y CAMBIO CLIMÁTICO ,1
6,1,20201,19060066,2018  ,HSE003  ,ECONOMIA GENERAL,1
6,1,20201,19060066,2018  ,HSO104  ,MATEMÁTICA APLICADA A LAS CIENCIAS SOCIALES Y HUMANAS ,1
6,1,20201,19060135,2018  ,HSE011  ,QUECHUA,1
6,1,20201,19060135,2018  ,HSO205  ,INTRODUCCIÓN A LA FILOSOFÍA ,1
6,1,20201,19060136,2018  ,HSO203  ,ARTE Y LITERATURA DEL PERÚ Y AMÉRICA LATINA ,1
6,1,20201,19060137,2018  ,HSE002  ,FUNDAMENTOS DE RIESGOS DE DESASTRES Y CAMBIO CLIMÁTICO ,1
6,1,20201,19060137,2018  ,HSE008  ,APRECIACIÓN DE CINE ,1
6,1,20201,19060137,2018  ,HSO103  ,PROCESO HISTÓRICO CULTURAL DEL PERÚ ,1
6,1,20201,19060137,2018  ,HSO201  ,LENGUAJE ACADÉMICO ,1
6,1,20201,19060137,2018  ,HSO202  ,INTRODUCCIÓN A LA INVESTIGACIÓN CIENTÍFICA ,1
6,1,20201,19060137,2018  ,HSO203  ,ARTE Y LITERATURA DEL PERÚ Y AMÉRICA LATINA ,1
6,1,20201,19060137,2018  ,HSO204  ,REALIDAD NACIONAL Y GLOBALIZACIÓN ,1
6,1,20201,19060137,2018  ,HSO205  ,INTRODUCCIÓN A LA FILOSOFÍA ,1
6,1,20201,19060146,2018  ,HSE002  ,FUNDAMENTOS DE RIESGOS DE DESASTRES Y CAMBIO CLIMÁTICO ,1
6,1,20201,19060146,2018  ,HSO103  ,PROCESO HISTÓRICO CULTURAL DEL PERÚ ,1
6,1,20201,19060146,2018  ,HSO205  ,INTRODUCCIÓN A LA FILOSOFÍA ,1
6,1,20201,19060155,2018  ,HSO101  ,LENGUAJE Y COMUNICACIÓN ,1
6,1,20201,19060155,2018  ,HSO102  ,INTRODUCCIÓN A LA CIENCIA ,1
6,1,20201,19060155,2018  ,HSO103  ,PROCESO HISTÓRICO CULTURAL DEL PERÚ ,1
6,1,20201,19060155,2018  ,HSO104  ,MATEMÁTICA APLICADA A LAS CIENCIAS SOCIALES Y HUMANAS ,1
6,1,20201,19060155,2018  ,HSO105  ,GEOGRAFÍA Y MEDIO AMBIENTE ,1
6,1,20201,19060155,2018  ,HSO106  ,"ÉTICA, CIUDADANÍA Y DIVERSIDAD CULTURAL ",1
6,1,20201,19060158,2018  ,HSO103  ,PROCESO HISTÓRICO CULTURAL DEL PERÚ ,1
6,1,20201,19060178,2018  ,HSE002  ,FUNDAMENTOS DE RIESGOS DE DESASTRES Y CAMBIO CLIMÁTICO ,1
6,1,20201,19060178,2018  ,HSE003  ,ECONOMIA GENERAL,1
6,1,20201,19060178,2018  ,HSO102  ,INTRODUCCIÓN A LA CIENCIA ,1
6,1,20201,19060178,2018  ,HSO103  ,PROCESO HISTÓRICO CULTURAL DEL PERÚ ,1
6,1,20201,19060178,2018  ,HSO106  ,"ÉTICA, CIUDADANÍA Y DIVERSIDAD CULTURAL ",1
6,1,20201,19060178,2018  ,HSO201  ,LENGUAJE ACADÉMICO ,1
6,1,20201,19060178,2018  ,HSO203  ,ARTE Y LITERATURA DEL PERÚ Y AMÉRICA LATINA ,1
6,1,20201,19060178,2018  ,HSO204  ,REALIDAD NACIONAL Y GLOBALIZACIÓN ,1
6,1,20201,19060178,2018  ,HSO205  ,INTRODUCCIÓN A LA FILOSOFÍA ,2
6,1,20201,19060191,2018  ,HSO203  ,ARTE Y LITERATURA DEL PERÚ Y AMÉRICA LATINA ,1
6,1,20201,19060192,2018  ,HSE004  ,GENERO Y SOCIEDAD ,1
